title,link,citations,bioproject_id
"Delineating yeast species with genome average nucleotide identity: a calibration of ANI with haplontic, heterothallic Metschnikowia species",https://link.springer.com/article/10.1007/s10482-020-01480-9,65,PRJNA323545
The yeast community of Conotelus sp. (Coleoptera: Nitidulidae) in Brazilian passionfruit flowers (Passiflora edulis) and description of Metschnikowia amazonensis …,https://onlinelibrary.wiley.com/doi/abs/10.1002/yea.3453,29,PRJNA323545
