title,link,citations,bioproject_id
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA545864
Laser capture microdissection‐based spatiotemporal transcriptomes uncover regulatory networks during seed abortion in seedless Ponkan (Citrus reticulata),https://onlinelibrary.wiley.com/doi/abs/10.1111/tpj.16251,6,PRJNA545864
