title,link,citations,bioproject_id
Somatic variations led to the selection of acidic and acidless orange cultivars,https://www.nature.com/articles/s41477-021-00941-x,112,PRJNA321100
Genomics of the origin and evolution of Citrus,https://www.nature.com/articles/nature25447,890,PRJNA321100
"Genomic analyses of primitive, wild and cultivated citrus provide insights into asexual reproduction",https://www.nature.com/articles/ng.3839,461,PRJNA321100
"Sweet orange: evolution, characterization, varieties, and breeding perspectives",https://www.mdpi.com/2077-0472/13/2/264,63,PRJNA321100
Toward development of climate-resilient citrus,https://link.springer.com/chapter/10.1007/978-3-319-97946-5_5,4,PRJNA321100
