title,link,citations,bioproject_id
Differentiation of tracheary elements in sugarcane suspension cells involves changes in secondary wall deposition and extensive transcriptional reprogramming,https://www.frontiersin.org/articles/10.3389/fpls.2020.617020/full,13,PRJNA658777
