title,link,citations,bioproject_id
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA885437
Comparative transcriptomic and metabolomic analyses reveal the delaying effect of naringin on postharvest decay in citrus fruit,https://www.frontiersin.org/articles/10.3389/fpls.2022.1045857/full,14,PRJNA885437
