title,link,citations,bioproject_id
Feeding citrus flavonoid extracts decreases bacterial endotoxin and systemic inflammation and improves immunometabolic status by modulating hindgut …,https://www.sciencedirect.com/science/article/pii/S2405654523000379,24,PRJNA805345
