title,link,citations,bioproject_id
A gap-free and haplotype-resolved lemon genome provides insights into flavor synthesis and huanglongbing (HLB) tolerance,https://academic.oup.com/hr/article-abstract/10/4/uhad020/7036636,37,PRJNA812325
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA812325
