title,link,citations,bioproject_id
The haplotype-resolved genome assembly of an ancient citrus variety provides insights into the domestication history and fruit trait formation of loose-skin mandarins,https://link.springer.com/article/10.1186/s13059-025-03535-4,1,PRJNA762220
Single‐nucleotide mosaicism in citrus: Estimations of somatic mutation rates and total number of variants,https://acsess.onlinelibrary.wiley.com/doi/abs/10.1002/tpg2.20162,16,PRJNA762220
Mutation Rate and Gene Expression in Genetic Admixtures of Domesticated Citrus,https://riunet.upv.es/handle/10251/191452,0,PRJNA762220
Mutation rate and gene expression in genetic admixtures of domesticated citrus,https://riunet.upv.es/bitstreams/59e78a05-2cf5-41d2-999a-7366f5ff450b/download,0,PRJNA762220
