title,link,citations,bioproject_id
"Whole-Genome Sequence of Diaporthe citri Isolate NFHF-8-4, the Causal Agent of Citrus Melanose",https://apsjournals.apsnet.org/doi/abs/10.1094/MPMI-01-21-0004-A,8,PRJNA660204
