title,link,citations,bioproject_id
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA894942
Nanopore long-read RNAseq reveals transcriptional variations in citrus species,https://www.frontiersin.org/articles/10.3389/fpls.2022.1077797/full,5,PRJNA894942
