title,link,citations,bioproject_id
Neofunctionalization of an OMT cluster dominates polymethoxyflavone biosynthesis associated with the domestication of citrus,https://www.pnas.org/doi/abs/10.1073/pnas.2321615121,16,PRJNA938971
