title,link,citations,bioproject_id
"Pan-mitogenomics reveals the genetic basis of cytonuclear conflicts in citrus hybridization, domestication, and diversification",https://www.pnas.org/doi/abs/10.1073/pnas.2206076119,43,PRJNA807745
