title,link,citations,bioproject_id
"NEW INSIGHTS INTO THE PHYLOGENY AND SPECIATION OF KUMQUAT (FORTUNELLA SPP.) BASED ON CHLOROPLAST SNP, NUCLEAR SSR AND …",https://journal.hep.com.cn/fase/EN/10.15302/J-FASE-2021436,8,PRJNA736109
