title,link,citations,bioproject_id
"Combined transcriptomic and metabolomic approach revealed a relationship between light control, photoprotective pigments, and lipid biosynthesis in olives",https://www.mdpi.com/1422-0067/24/19/14448,6,PRJNA906028
