title,link,citations,bioproject_id
"Annotation of glycolysis, gluconeogenesis, and trehaloneogenesis pathways provide insight into carbohydrate metabolism in the Asian citrus psyllid",https://gigabytejournal.com/articles/41,6,PRJNA448935
"Annotation of yellow genes in Diaphorina citri, the vector for Huanglongbing disease",https://gigabytejournal.com/articles/20,5,PRJNA448935
"Annotation and analysis of yellow genes in Diaphorina citri, vector for the Huanglongbing disease",https://www.biorxiv.org/content/10.1101/2020.12.22.422960.abstract,3,PRJNA448935
"Genomic identification, annotation, and comparative analysis of Vacuolar-type ATP synthase subunits in Diaphorina citri",https://gigabytejournal.com/articles/39,4,PRJNA448935
"Annotation of Hox cluster and Hox cofactor genes in the Asian citrus psyllid, Diaphorina citri, reveals novel features",https://gigabytejournal.com/articles/49,4,PRJNA448935
