title,link,citations,bioproject_id
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA778304
miR156 regulates somatic embryogenesis by modulating starch accumulation in citrus,https://academic.oup.com/jxb/article-abstract/73/18/6170/6602071,30,PRJNA778304
GIGANTEA‐LATE ELONGATED HYPOCOTYL complex regulates citrus drought tolerance and drought induced flowering,https://onlinelibrary.wiley.com/doi/abs/10.1111/jipb.13956,0,PRJNA778304
