title,link,citations,bioproject_id
Valorização da co-digestão anaeróbia de resíduos sólidos e águas residuárias do processamento de citros: perspectivas para obtenção de biocombustíveis e …,https://www.teses.usp.br/teses/disponiveis/18/18138/tde-26092023-104729/en.php,0,PRJNA907021
