title,link,citations,bioproject_id
Bitter friends are not always toxic: The loss of acetic acid bacteria and the absence of Komagataeibacter in the gut microbiota of the polyphagous fly Anastrepha ludens could inhibit its development …,https://www.frontiersin.org/articles/10.3389/fmicb.2022.979817/full,13,PRJNA684483
Supplementary Material for Bitter friends are not always toxic: The loss of acetic acid bacteria and the absence of Komagataeibacter in the gut microbiota of the …,https://digital.csic.es/handle/10261/330769,0,PRJNA684483
