title,link,citations,bioproject_id
Transcriptome analysis of the pulp of citrus fruitlets suggests that domestication enhanced growth processes and reduced chemical defenses increasing palatability,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2022.982683/full,5,PRJNA853264
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA853264
