title,link,citations,bioproject_id
Identification of CAP genes in finger lime (Citrus australasica) and their role in plant responses to abiotic and biotic stress,https://www.nature.com/articles/s41598-024-80868-3,8,PRJNA755969
Targeted MYC2 stabilization confers citrus Huanglongbing resistance,https://www.science.org/doi/abs/10.1126/science.adq7203,29,PRJNA755969
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA755969
Insights into the mechanism of Huanglongbing tolerance in the Australian finger lime (Citrus australasica),https://www.frontiersin.org/articles/10.3389/fpls.2022.1019295/full,39,PRJNA755969
