title,link,citations,bioproject_id
Characterization of the complete chloroplast genome of Yuanjiang wild Ichang papeda (Citrus cavaleriei) in China,https://www.tandfonline.com/doi/abs/10.1080/23802359.2020.1820397,6,PRJNA658640
