title,link,citations,bioproject_id
Trachymyrmex septentrionalis ant microbiome assembly is unique to individual colonies and castes,https://journals.asm.org/doi/abs/10.1128/msphere.00989-21,14,PRJNA687229
The Characterization of the Microbiome and Mollicute Symbionts in Fungus-Growing Ant T. Septentrionalis and Four North American Fireflies,https://search.proquest.com/openview/d8e211cf19d59e27b47676ec43fb9be3/1?pq-origsite=gscholar&cbl=18750&diss=y,0,PRJNA687229
