title,link,citations,bioproject_id
基于柠檬转录组的 SSR 标记开发及遗传多样性分析,https://www.fjnyxb.cn/en/article/pdf/preview/f4c885fa-c195-4f2f-a1c0-f74b21458b13.pdf,0,PRJNA606613
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA606613
Exploring the differential stages of the pigment metabolism by pre-harvest bagging and post-harvest ethylene de-greening of Eureka lemon peel,https://peerj.com/articles/11504/,6,PRJNA606613
