title,link,citations,bioproject_id
Adaptive Responses of Hormones to Nitrogen Deficiency in Citrus sinensis Leaves and Roots,https://www.mdpi.com/2223-7747/13/14/1925,5,PRJNA890033
"An Integrated Analysis of Metabolome, Transcriptome, and Physiology Revealed the Molecular and Physiological Response of Citrus sinensis Roots to …",https://www.mdpi.com/2223-7747/12/14/2680,6,PRJNA890033
