title,link,citations,bioproject_id
Compartmentalized PGRP expression along the dipteran Bactrocera dorsalis gut forms a zone of protection for symbiotic bacteria,https://www.cell.com/cell-reports/fulltext/S2211-1247(22)01378-X?uuid=uuid%3A9b58337e-f3a1-46df-a2f3-f9a280fb160d,31,PRJNA774500
