title,link,citations,bioproject_id
Somatic variations in the meiosis‐specific gene CrMER3 confer seedlessness in a citrus bud sport,https://onlinelibrary.wiley.com/doi/abs/10.1111/jipb.13872,0,PRJNA1215305
