title,link,citations,bioproject_id
Transcriptome Profiling and Weighted Gene Correlation Network Analysis Reveal Hub Genes and Pathways Involved in the Response to Polyethylene-Glycol …,https://www.mdpi.com/2079-7737/13/8/595,5,PRJNA1126089
