title,link,citations,bioproject_id
Identification of functional pathways and hub genes associated with the heterochronic development of sugarcane axillary buds and sett roots through multi-omics …,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2025.1551783/full,0,PRJNA1207606
