title,link,citations,bioproject_id
"Integrated Physiochemical, Hormonal, and Transcriptomic Analysis Revealed the Underlying Mechanisms for Granulation in Huyou (Citrus changshanensis) Fruit",https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2022.923443/full,14,PRJNA827278
