title,link,citations,bioproject_id
Shifting microbial communities can enhance tree tolerance to changing climates,https://www.science.org/doi/abs/10.1126/science.adf2027,152,PRJNA944945
Tree‐fungal interactions across climatic gradients: What is the potential for tree niche expansion via varying fungal associations?,https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.70109,0,PRJNA944945
