title,link,citations,bioproject_id
An endolysin gene from Candidatus Liberibacter asiaticus confers dual resistance to huanglongbing and citrus canker,https://academic.oup.com/hr/article-abstract/10/9/uhad159/7239199,11,PRJNA922327
