title,link,citations,bioproject_id
Genome-wide genetic variation and comparative transcriptome analyses of citrus mutant Jedae-unshiu and wild-type Citrus unshiu,https://link.springer.com/article/10.1007/s11816-022-00814-5,1,PRJNA745525
"Development of Yein-Early, a Unique Fruit-Color and Leaf-Shape Mutant of Citrus unshiu, and Its Specific Selection Marker",https://www.mdpi.com/1467-3045/46/9/628,1,PRJNA745525
"Characterization of a New Citrus Mutant Induced by Gamma Irradiation with a Unique Fruit Shape, Gwonje-Early, and Determination of Specific Selection …",https://www.mdpi.com/2223-7747/13/6/911,0,PRJNA745525
"Identification of Late Ripening Citrus Mutant, Ara-unshiu (Citrus unshiu), and Its Selectable Marker",https://www.mdpi.com/2223-7747/12/19/3355,5,PRJNA745525
Genome-wide DNA polymorphisms of Citrus unshiu Marc. cv. Miyagawa-wase cultivated in different regions based on whole-genome re-sequencing,https://link.springer.com/article/10.1007/s11816-021-00696-z,5,PRJNA745525
