title,link,citations,bioproject_id
Comparative physiochemical and transcriptomic analysis reveals the influences of cross-pollination on ovary and fruit development in pummelo (Citrus maxima),https://www.nature.com/articles/s41598-023-46058-3,2,PRJNA795605
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA795605
