title,link,citations,bioproject_id
Volatile metabolomics and transcriptomics analyses provide insights into the mechanism of volatile changes during fruit development of 'Ehime 38' (Citrus reticulata) …,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2024.1430204/full,2,PRJNA1124587
