title,link,citations,bioproject_id
"Mechanisms by Which Increased pH Ameliorates Copper Excess in Citrus sinensis Roots: Insight from a Combined Analysis of Physiology, Transcriptome …",https://www.mdpi.com/2223-7747/13/21/3054,0,PRJNA915596
