title,link,citations,bioproject_id
Drought-triggered leaf transcriptional responses disclose key molecular pathways underlying leaf water use efficiency in sugarcane (Saccharum spp.),https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2023.1182461/full,5,PRJNA882367
"Danyel F. Contiliani1, 2, João Felipe C. de O. Nebo 3, Rafael V. Ribeiro4, Marcos G. de A. Landell2, Tiago C. Pereira1, 5, Ray Ming6, Antonio Figueira3 and …",https://repositorio.unicamp.br/Busca/Download?codigoArquivo=563667&tipoMidia=0,0,PRJNA882367
A network-based framework for reanalysing public transcriptome data to identify key genes involved in water deficit response in sugarcane (Saccharum spp.),https://www.researchsquare.com/article/rs-7303185/latest,0,PRJNA882367
