title,link,citations,bioproject_id
Comparative transcriptome analysis of Citrus macrophylla tree infected with Citrus tristeza virus stem pitting mutants provides new insight into the role of phloem …,https://www.frontiersin.org/articles/10.3389/fpls.2022.987831/full,7,PRJNA851012
