title,link,citations,bioproject_id
Transcriptomic analysis of changes in gene expression during flowering induction in sugarcane under controlled photoperiodic conditions,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2021.635784/full,19,PRJNA691914
