title,link,citations,bioproject_id
Spatiotemporal profiles of gene activity in stamen delineate nucleo-cytoplasmic interaction in a male-sterile somatic cybrid citrus,https://academic.oup.com/hr/article-abstract/10/7/uhad105/7161114,8,PRJNA938902
