title,link,citations,bioproject_id
Transcriptomic responses of Saccharum spontaneum roots in response to polyethylene glycol – 6000 stimulated drought stress,https://www.frontiersin.org/articles/10.3389/fpls.2022.992755/full,25,PRJNA835339
