title,link,citations,bioproject_id
Microbial and functional characterization of granulated sludge from full-scale UASB thermophilic reactor applied to sugarcane vinasse treatment,https://www.tandfonline.com/doi/abs/10.1080/09593330.2022.2052361,19,PRJNA605706
