title,link,citations,bioproject_id
A chromosome-level phased genome enabling allele-level studies in sweet orange: a case study on citrus Huanglongbing tolerance,https://academic.oup.com/hr/article-abstract/10/1/uhac247/6794931,26,PRJNA670516
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA670516
CsLOB1 regulates susceptibility to citrus canker through promoting cell proliferation in citrus,https://onlinelibrary.wiley.com/doi/abs/10.1111/tpj.15217,52,PRJNA670516
