title,link,citations,bioproject_id
Volatile signals from guava plants prime defense signaling and increase jasmonate-dependent herbivore resistance in neighboring citrus plants,https://www.frontiersin.org/articles/10.3389/fpls.2022.833562/full,28,PRJNA778232
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA778232
