title,link,citations,bioproject_id
The Genome of “Candidatus Liberibacter asiaticus” Is Highly Transcribed When Infecting the Gut of Diaphorina citri,https://www.frontiersin.org/journals/microbiology/articles/10.3389/fmicb.2021.687725/full,5,PRJNA722422
The molecular interplay of the establishment of an infection – gene expression of Diaphorina citri gut and Candidatus Liberibacter asiaticus,https://link.springer.com/article/10.1186/s12864-021-07988-2,10,PRJNA722422
