title,link,citations,bioproject_id
"Genetic diversity, pedigree relationships, and a haplotype-based DNA fingerprinting system of red bayberry cultivars",https://www.frontiersin.org/articles/10.3389/fpls.2020.563452/full,14,PRJNA628691
