title,link,citations,bioproject_id
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA827341
"The plant protection preparation GZM improves crop immunity, yield, and quality",https://www.cell.com/iscience/fulltext/S2589-0042(23)00896-9?uuid=uuid%3A41c85862-c231-4ce5-968d-9e2858c9f021,4,PRJNA827341
