title,link,citations,bioproject_id
"Potassium fulvic acid alleviates salt stress of citrus by regulating rhizosphere microbial community, osmotic substances and enzyme activities",https://www.frontiersin.org/articles/10.3389/fpls.2023.1161469/full,26,PRJNA935538
OPEN ACCESS EDITED BY,https://books.google.com/books?hl=en&lr=&id=w1f-EAAAQBAJ&oi=fnd&pg=PA4&dq=PRJNA935538&ots=i28zb1stnf&sig=kRmUBA6EClEAGOt0r7dM1aJ232c,0,PRJNA935538
