title,link,citations,bioproject_id
KBase Narrative-13 draft genomes of Bacillus from HLB-impacted citrus trees,https://www.osti.gov/servlets/purl/2368552,0,PRJNA1046128
Thirteen draft genome assemblies of Bacillus spp. isolated from HLB-impacted citrus trees,https://journals.asm.org/doi/full/10.1128/mra.00602-24,1,PRJNA1046128
Amicoumacins produced by the native citrus microbiome isolate Bacillus safensis inhibit the Huanglongbing-associated bacterial pathogen “Candidatus Liberibacter …,https://journals.asm.org/doi/abs/10.1128/aem.00869-25,0,PRJNA1046128
