title,link,citations,bioproject_id
Bidirectional mRNA transfer between Cuscuta australis and its hosts,https://www.frontiersin.org/articles/10.3389/fpls.2022.980033/full,4,PRJNA847378
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA847378
