title,link,citations,bioproject_id
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA384780
Transcriptional analysis of sweet orange trees co-infected with 'Candidatus Liberibacter asiaticus' and mild or severe strains of Citrus tristeza virus,https://link.springer.com/article/10.1186/s12864-017-4174-8,17,PRJNA384780
