title,link,citations,bioproject_id
Integrative analyses of transcriptome and carotenoids profiling revealed molecular insight into variations in fruits color of Citrus reticulata Blanco induced by …,https://www.sciencedirect.com/science/article/pii/S0888754322000362,24,PRJNA645612
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA645612
