title,link,citations,bioproject_id
Allele-specific hormone dynamics in highly transgressive F2 biomass segregants in sugarcane (Saccharum species),https://assets-eu.researchsquare.com/files/rs-2329441/v1/90fc85ab-94fd-4745-9138-53832d5983dd.pdf,0,PRJNA347369
Cell wall metabolism and hexose allocation contribute to biomass accumulation in high yielding extreme segregants of a Saccharum interspecific F2 population,https://link.springer.com/article/10.1186/s12864-017-4158-8,37,PRJNA347369
Allele-Specific Hormone Dynamics in Highly Transgressive F2 Biomass Segregants in Sugarcane (Saccharum spp.),https://www.mdpi.com/2223-7747/13/16/2247,0,PRJNA347369
