title,link,citations,bioproject_id
"The hierarchy of root branching order determines bacterial composition, microbial carrying capacity and microbial filtering",https://www.nature.com/articles/s42003-021-01988-4,62,PRJNA639455
Tree‐induced alterations to soil properties and rhizoplane‐associated bacteria following 23 years in a common garden,https://link.springer.com/article/10.1007/s11104-021-04846-8,14,PRJNA639455
