title,link,citations,bioproject_id
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA776912
Neofunctionalization of an OMT cluster dominates polymethoxyflavone biosynthesis associated with the domestication of citrus,https://www.pnas.org/doi/abs/10.1073/pnas.2321615121,16,PRJNA776912
CitWRKY28 and CitNAC029 promote the synthesis of cuticular wax by activating CitKCS gene expression in citrus fruit,https://link.springer.com/article/10.1007/s00299-021-02826-x,25,PRJNA776912
