title,link,citations,bioproject_id
Transcriptomic Analysis of the Host Response to Mild and Severe CTV Strains in Naturally Infected Citrus sinensis Orchards,https://www.mdpi.com/1422-0067/23/5/2435,6,PRJNA748945
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA748945
