title,link,citations,bioproject_id
Molecular mechanism of endophytic bacteria DX120E regulating polyamine metabolism and promoting plant growth in sugarcane,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2024.1334907/full,2,PRJNA1010968
