title,link,citations,bioproject_id
Transcriptional profile of sweet orange in response to chitosan and salicylic acid,https://link.springer.com/article/10.1186/s12864-015-1440-5,64,PRJNA261357
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA261357
