title,link,citations,bioproject_id
A chromosome-level phased Citrus sinensis genome facilitates understanding Huanglongbing tolerance mechanisms at the allelic level in an irradiation-induced …,https://www.biorxiv.org/content/10.1101/2022.02.05.479263.abstract,5,PRJNA735893
A chromosome-level phased genome enabling allele-level studies in sweet orange: a case study on citrus Huanglongbing tolerance,https://academic.oup.com/hr/article-abstract/10/1/uhac247/6794931,26,PRJNA735893
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA735893
