title,link,citations,bioproject_id
Draft Genome Sequence Resource of the Citrus Stem-End Rot Fungal Pathogen Lasiodiplodia theobromae CITRA15,https://apsjournals.apsnet.org/doi/abs/10.1094/PHYTO-08-20-0349-A,19,PRJNA649989
"Sequencing, assembly and annotation of whole genome with microsatellites of Lasiodiplodia theobromae strain RAH19 isolated from plastic waste",https://www.sciencedirect.com/science/article/pii/S2452014425000081,0,PRJNA649989
