title,link,citations,bioproject_id
Neofunctionalization of an OMT cluster dominates polymethoxyflavone biosynthesis associated with the domestication of citrus,https://www.pnas.org/doi/abs/10.1073/pnas.2321615121,16,PRJNA341533
"Genomic analyses of primitive, wild and cultivated citrus provide insights into asexual reproduction",https://www.nature.com/articles/ng.3839,461,PRJNA341533
