title,link,citations,bioproject_id
A novel ABC gene involved in the interaction between unripe citrus fruits and the tephritid Bactrocera minax larvae,https://link.springer.com/article/10.1007/s10340-021-01464-2,11,PRJNA778820
Identification and expression profiles of gustatory receptor genes in Bactrocera minax larvae (Diptera: Tephritidae): Role of BminGR59f in larval growth,https://onlinelibrary.wiley.com/doi/abs/10.1111/1744-7917.13014,10,PRJNA778820
