title,link,citations,bioproject_id
Lycopene accumulation in cara cara red-flesh navel orange is correlated with weak abscisic acid catabolism,https://pubs.acs.org/doi/abs/10.1021/acs.jafc.1c03766,7,PRJNA597410
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA597410
