title,link,citations,bioproject_id
Transcriptomes and DNA methylomes in apomictic cells delineate nucellar embryogenesis initiation in citrus,https://academic.oup.com/dnaresearch/article-abstract/28/5/dsab014/6356518,22,PRJNA706473
