title,link,citations,bioproject_id
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA647249
"Molecular mechanisms for magnesium-deficiency-induced leaf vein lignification, enlargement and cracking in Citrus sinensis revealed by RNA-Seq",https://academic.oup.com/treephys/article-abstract/41/2/280/5939992,20,PRJNA647249
